2, 19248, Note_off_c, 0, 74, 100 
2, 19248, Note_on_c, 0, 59, 100 
2, 20064, Note_off_c, 0, 59, 100 
2, 20064, Note_on_c, 0, 67, 100 
2, 20160, Note_off_c, 0, 67, 100 
2, 20160, Note_on_c, 0, 62, 100 
2,20208, End_track 
3, 0, Start_track 
3, 0, Note_on_c, 1, 62, 100 
3, 48, Note_off_c, 1, 62, 100 
3, 48, Note_on_c, 1, 55, 100 
3, 192, Note_off_c, 1, 55, 100 
3, 192, Note_on_c, 1, 62, 100 
3, 960, Note_off_c, 1, 32, 100 
3, 960, Note_on_c, 1, 50, 100 
3, 1008, Note_off_c, 1, 50, 100 
3, 1008, Note_on_c, 1, 55, 100 
3, 1056, Note_off_c, 1, 55, 100 
3, 1056, Note_on_c, 1, 75, 100 
3, 1104, Note_off_c, 1, 75, 100 
3, 1104, Note_on_c, 1, 71, 100 
3, 1680, Note_off_c, 1, 71, 100 
3, 1680, Note_on_c, 1, 69, 100 
3, 1968, Note_off_c, 1, 69, 100 
3, 1968, Note_on_c, 1, 71, 100 
3, 2256, Note_off_c, 1, 71, 100 
3, 2256, Note_on_c, 1, 78, 100 
3, 2352, Note_off_c, 1, 78, 100 
3, 2352, Note_on_c, 1, 74, 100 
3, 2400, Note_off_c, 1, 74, 100 
3, 2400, Note_on_c, 1, 76, 100 
3, 2448, Note_off_c, 1, 76, 100 
3, 2448, Note_on_c, 1, 73, 100 
3, 2544, Note_off_c, 1, 73, 100 
3, 2544, Note_on_c, 1, 74, 100 
3, 2640, Note_off_c, 1, 74, 100 
3, 2640, Note_on_c, 1, 53, 100 
3, 3024, Note_off_c, 1, 32, 100 
3, 3024, Note_on_c, 1, 59, 100 
3, 3120, Note_off_c, 1, 59, 100 
3, 3120, Note_on_c, 1, 61, 100 
3, 3408, Note_off_c, 1, 61, 100 
3, 3408, Note_on_c, 1, 64, 100 
3, 3504, Note_off_c, 1, 64, 100 
3, 3504, Note_on_c, 1, 61, 100 
3, 3600, Note_off_c, 1, 61, 100 
3, 3600, Note_on_c, 1, 59, 100 
3, 3696, Note_off_c, 1, 59, 100 
3, 3696, Note_on_c, 1, 64, 100 
3, 3792, Note_off_c, 1, 64, 100 
3, 3792, Note_on_c, 1, 61, 100 
3, 3792, Note_off_c, 1, 64, 100 
3, 3792, Note_on_c, 1, 61, 100 
3, 5952, Note_off_c, 1, 61, 100 
3, 5952, Note_on_c, 1, 64, 100 
3, 6528, Note_off_c, 1, 64, 100 
3, 6528, Note_on_c, 1, 65, 100 
3, 6720, Note_off_c, 1, 65, 100 
3, 6720, Note_on_c, 1, 57, 100 
3, 7008, Note_off_c, 1, 57, 100 
3, 7008, Note_on_c, 1, 51, 100 
3, 7104, Note_off_c, 1, 51, 100 
3, 7104, Note_on_c, 1, 64, 100 
3, 7200, Note_off_c, 1, 64, 100 
3, 7200, Note_on_c, 1, 74, 100 
3, 7296, Note_off_c, 1, 74, 100 
3, 7296, Note_on_c, 1, 60, 100 
3, 7392, Note_off_c, 1, 60, 100 
3, 7392, Note_on_c, 1, 52, 100 
3, 7488, Note_off_c, 1, 52, 100 
3, 7488, Note_on_c, 1, 53, 100 
3, 7584, Note_off_c, 1, 53, 100 
3, 7584, Note_on_c, 1, 52, 100 
3, 7680, Note_off_c, 1, 52, 100 
3, 7680, Note_on_c, 1, 53, 100 
3, 11184, Note_off_c, 1, 32, 100 
3, 11184, Note_on_c, 1, 46, 100 
3, 12000, Note_off_c, 1, 32, 100 
3, 12000, Note_on_c, 1, 55, 100 
3, 12048, Note_off_c, 1, 55, 100 
3, 12048, Note_on_c, 1, 58, 100 
3, 12288, Note_off_c, 1, 58, 100 
3, 12288, Note_on_c, 1, 79, 100 
3, 12576, Note_off_c, 1, 32, 100 
3, 12576, Note_on_c, 1, 50, 100 
3, 12720, Note_off_c, 1, 50, 100 
3, 12720, Note_on_c, 1, 70, 100 
3, 12768, Note_off_c, 1, 70, 100 
3, 12768, Note_on_c, 1, 61, 100 
3, 13248, Note_off_c, 1, 61, 100 
3, 13248, Note_on_c, 1, 50, 100 
3, 13296, Note_off_c, 1, 50, 100 
3, 13296, Note_on_c, 1, 62, 100 
3, 13440, Note_off_c, 1, 62, 100 
3, 13440, Note_on_c, 1, 61, 100 
3, 13488, Note_off_c, 1, 61, 100 
3, 13488, Note_on_c, 1, 74, 100 
3, 13536, Note_off_c, 1, 74, 100 
3, 13536, Note_on_c, 1, 58, 100 
3, 13584, Note_off_c, 1, 58, 100 
3, 13584, Note_on_c, 1, 57, 100 
3, 14160, Note_off_c, 1, 57, 100 
3, 14160, Note_on_c, 1, 62, 100 
3, 14544, Note_off_c, 1, 62, 100 
3, 14544, Note_on_c, 1, 74, 100 
3, 14640, Note_off_c, 1, 74, 100 
3, 14640, Note_on_c, 1, 64, 100 
3, 14688, Note_off_c, 1, 64, 100 
3, 14688, Note_on_c, 1, 77, 100 
3, 16800, Note_off_c, 1, 77, 100 
3, 16800, Note_on_c, 1, 50, 100 
3, 16944, Note_off_c, 1, 50, 100 
3, 16944, Note_on_c, 1, 62, 100 
3, 18480, Note_off_c, 1, 62, 100 
3, 18480, Note_on_c, 1, 60, 100 
3, 18624, Note_off_c, 1, 60, 100 
3, 18624, Note_on_c, 1, 84, 100 
3, 18624, Note_off_c, 1, 60, 100 
3, 18624, Note_on_c, 1, 84, 100 
3, 18720, Note_off_c, 1, 84, 100 
3, 18720, Note_on_c, 1, 74, 100 
3, 18816, Note_off_c, 1, 74, 100 
3, 18816, Note_on_c, 1, 76, 100 
3, 18864, Note_off_c, 1, 76, 100 
3, 18864, Note_on_c, 1, 77, 100 
3, 18912, Note_off_c, 1, 77, 100 
3, 18912, Note_on_c, 1, 75, 100 
3, 18960, Note_off_c, 1, 75, 100 
3, 18960, Note_on_c, 1, 54, 100 
3, 19056, Note_off_c, 1, 54, 100 
3, 19056, Note_on_c, 1, 55, 100 
3, 19056, Note_off_c, 1, 54, 100 
3, 19056, Note_on_c, 1, 55, 100 
3, 19104, Note_off_c, 1, 55, 100 
3, 19104, Note_on_c, 1, 54, 100 
3, 19152, Note_off_c, 1, 54, 100 
3, 19152, Note_on_c, 1, 55, 100 
3, 19440, Note_off_c, 1, 55, 100 
3, 19440, Note_on_c, 1, 52, 100 
3, 19680, Note_off_c, 1, 52, 100 
3, 19680, Note_on_c, 1, 74, 100 
3, 20064, Note_off_c, 1, 74, 100 
3, 20064, Note_on_c, 1, 76, 100 
3,20208, End_track 
4, 0, Start_track 
4, 48, Note_off_c, 2, 32, 100 
4, 48, Note_on_c, 2, 62, 100 
4, 192, Note_off_c, 2, 62, 100 
4, 192, Note_on_c, 2, 71, 100 
4, 288, Note_off_c, 2, 71, 100 
4, 288, Note_on_c, 2, 69, 100 
4, 384, Note_off_c, 2, 69, 100 
4, 384, Note_on_c, 2, 71, 100 
4, 3648, Note_off_c, 2, 32, 100 
4, 3648, Note_on_c, 2, 37, 100 
4, 3696, Note_off_c, 2, 37, 100 
4, 3696, Note_on_c, 2, 52, 100 
4, 3792, Note_off_c, 2, 52, 100 
4, 3792, Note_on_c, 2, 64, 100 
4, 3840, Note_off_c, 2, 64, 100 
4, 3840, Note_on_c, 2, 33, 100 
4, 7728, Note_off_c, 2, 32, 100 
4, 7728, Note_on_c, 2, 45, 100 
4, 12000, Note_off_c, 2, 32, 100 
4, 12000, Note_on_c, 2, 58, 100 
4, 12048, Note_off_c, 2, 58, 100 
4, 12048, Note_on_c, 2, 38, 100 
4, 12096, Note_off_c, 2, 38, 100 
4, 12096, Note_on_c, 2, 64, 100 
4, 12144, Note_off_c, 2, 64, 100 
4, 12144, Note_on_c, 2, 50, 100 
4, 12240, Note_off_c, 2, 50, 100 
4, 12240, Note_on_c, 2, 51, 100 
4, 12288, Note_off_c, 2, 51, 100 
4, 12288, Note_on_c, 2, 58, 100 
4, 12336, Note_off_c, 2, 58, 100 
4, 12336, Note_on_c, 2, 50, 100 
4, 12576, Note_off_c, 2, 32, 100 
4, 12576, Note_on_c, 2, 43, 100 
4, 12624, Note_off_c, 2, 43, 100 
4, 12624, Note_on_c, 2, 47, 100 
4, 12672, Note_off_c, 2, 47, 100 
4, 12672, Note_on_c, 2, 56, 100 
4, 12720, Note_off_c, 2, 56, 100 
4, 12720, Note_on_c, 2, 50, 100 
4, 13104, Note_off_c, 2, 50, 100 
4, 13104, Note_on_c, 2, 62, 100 
4, 13200, Note_off_c, 2, 62, 100 
4, 13200, Note_on_c, 2, 50, 100 
4, 13248, Note_off_c, 2, 50, 100 
4, 13248, Note_on_c, 2, 62, 100 
4, 13296, Note_off_c, 2, 62, 100 
4, 13296, Note_on_c, 2, 46, 100 
4, 13440, Note_off_c, 2, 46, 100 
4, 13440, Note_on_c, 2, 50, 100 
4, 13488, Note_off_c, 2, 50, 100 
4, 13488, Note_on_c, 2, 58, 100 
4, 13536, Note_off_c, 2, 58, 100 
4, 13536, Note_on_c, 2, 74, 100 
4, 13920, Note_off_c, 2, 74, 100 
4, 13920, Note_on_c, 2, 62, 100 
4, 14160, Note_off_c, 2, 62, 100 
4, 14160, Note_on_c, 2, 74, 100 
4, 14256, Note_off_c, 2, 74, 100 
4, 14256, Note_on_c, 2, 72, 100 
4, 14304, Note_off_c, 2, 72, 100 
4, 14304, Note_on_c, 2, 74, 100 
4, 14400, Note_off_c, 2, 74, 100 
4, 14400, Note_on_c, 2, 64, 100 
4, 14640, Note_off_c, 2, 64, 100 
4, 14640, Note_on_c, 2, 77, 100 
4, 14688, Note_off_c, 2, 77, 100 
4, 14688, Note_on_c, 2, 74, 100 
4, 15024, Note_off_c, 2, 74, 100 
4, 15024, Note_on_c, 2, 72, 100 
4, 15072, Note_off_c, 2, 72, 100 
4, 15072, Note_on_c, 2, 69, 100 
4, 15120, Note_off_c, 2, 69, 100 
4, 15120, Note_on_c, 2, 50, 100 
4, 15168, Note_off_c, 2, 50, 100 
4, 15168, Note_on_c, 2, 73, 100 
4, 15360, Note_off_c, 2, 73, 100 
4, 15360, Note_on_c, 2, 74, 100 
4, 16416, Note_off_c, 2, 74, 100 
4, 16416, Note_on_c, 2, 50, 100 
4, 16464, Note_off_c, 2, 50, 100 
4, 16464, Note_on_c, 2, 74, 100 
4, 16512, Note_off_c, 2, 74, 100 
4, 16512, Note_on_c, 2, 50, 100 
4, 16800, Note_off_c, 2, 50, 100 
4, 16800, Note_on_c, 2, 38, 100 
4, 16848, Note_off_c, 2, 38, 100 
4, 16848, Note_on_c, 2, 62, 100 
4, 16992, Note_off_c, 2, 62, 100 
4, 16992, Note_on_c, 2, 48, 100 
4, 17088, Note_off_c, 2, 48, 100 
4, 17088, Note_on_c, 2, 50, 100 
4, 17568, Note_off_c, 2, 50, 100 
4, 17568, Note_on_c, 2, 47, 100 
4, 17616, Note_off_c, 2, 47, 100 
4, 17616, Note_on_c, 2, 50, 100 
4, 17664, Note_off_c, 2, 50, 100 
4, 17664, Note_on_c, 2, 47, 100 
4, 17808, Note_off_c, 2, 47, 100 
4, 17808, Note_on_c, 2, 50, 100 
4, 17856, Note_off_c, 2, 50, 100 
4, 17856, Note_on_c, 2, 47, 100 
4, 18144, Note_off_c, 2, 47, 100 
4, 18144, Note_on_c, 2, 52, 100 
4, 18192, Note_off_c, 2, 52, 100 
4, 18192, Note_on_c, 2, 54, 100 
4, 18576, Note_off_c, 2, 54, 100 
4, 18576, Note_on_c, 2, 48, 100 
4, 18672, Note_off_c, 2, 32, 100 
4, 18672, Note_on_c, 2, 57, 100 
4, 18816, Note_off_c, 2, 57, 100 
4, 18816, Note_on_c, 2, 55, 100 
4, 18864, Note_off_c, 2, 55, 100 
4, 18864, Note_on_c, 2, 58, 100 
4, 18912, Note_off_c, 2, 58, 100 
4, 18912, Note_on_c, 2, 54, 100 
4, 18960, Note_off_c, 2, 54, 100 
4, 18960, Note_on_c, 2, 53, 100 
4, 19056, Note_off_c, 2, 53, 100 
4, 19056, Note_on_c, 2, 58, 100 
4, 19104, Note_off_c, 2, 58, 100 
4, 19104, Note_on_c, 2, 55, 100 
4, 19152, Note_off_c, 2, 55, 100 
4, 19152, Note_on_c, 2, 58, 100 
4, 19248, Note_off_c, 2, 58, 100 
4, 19248, Note_on_c, 2, 52, 100 
4, 19440, Note_off_c, 2, 52, 100 
4, 19440, Note_on_c, 2, 74, 100 
4, 19632, Note_off_c, 2, 74, 100 
4, 19632, Note_on_c, 2, 57, 100 
4, 19680, Note_off_c, 2, 57, 100 
4, 19680, Note_on_c, 2, 52, 100 
4, 19728, Note_off_c, 2, 52, 100 
4, 19728, Note_on_c, 2, 62, 100 
4, 20064, Note_off_c, 2, 62, 100 
4, 20064, Note_on_c, 2, 57, 100 
4,20208, End_track 
5, 0, Start_track 
5, 3744, Note_off_c, 3, 32, 100 
5, 3744, Note_on_c, 3, 38, 100 
5, 3792, Note_off_c, 3, 38, 100 
5, 3792, Note_on_c, 3, 33, 100 
5, 12000, Note_off_c, 3, 32, 100 
5, 12000, Note_on_c, 3, 42, 100 
5, 12048, Note_off_c, 3, 42, 100 
5, 12048, Note_on_c, 3, 46, 100 
5, 12240, Note_off_c, 3, 32, 100 
5, 12240, Note_on_c, 3, 37, 100 
5, 12672, Note_off_c, 3, 32, 100 
5, 12672, Note_on_c, 3, 66, 100 
5, 12720, Note_off_c, 3, 66, 100 
5, 12720, Note_on_c, 3, 61, 100 
5, 12768, Note_off_c, 3, 61, 100 
5, 12768, Note_on_c, 3, 46, 100 
5, 12816, Note_off_c, 3, 46, 100 
5, 12816, Note_on_c, 3, 50, 100 
5, 12864, Note_off_c, 3, 50, 100 
5, 12864, Note_on_c, 3, 54, 100 
5, 12912, Note_off_c, 3, 54, 100 
5, 12912, Note_on_c, 3, 57, 100 
5, 13056, Note_off_c, 3, 57, 100 
5, 13056, Note_on_c, 3, 45, 100 
5, 13104, Note_off_c, 3, 45, 100 
5, 13104, Note_on_c, 3, 50, 100 
5, 13200, Note_off_c, 3, 50, 100 
5, 13200, Note_on_c, 3, 63, 100 
5, 13248, Note_off_c, 3, 63, 100 
5, 13248, Note_on_c, 3, 57, 100 
5, 13296, Note_off_c, 3, 57, 100 
5, 13296, Note_on_c, 3, 50, 100 
5, 13488, Note_off_c, 3, 32, 100 
5, 13488, Note_on_c, 3, 52, 100 
5, 13536, Note_off_c, 3, 52, 100 
5, 13536, Note_on_c, 3, 43, 100 
5, 13584, Note_off_c, 3, 43, 100 
5, 13584, Note_on_c, 3, 54, 100 
5, 13776, Note_off_c, 3, 54, 100 
5, 13776, Note_on_c, 3, 66, 100 
5, 13920, Note_off_c, 3, 66, 100 
5, 13920, Note_on_c, 3, 55, 100 
5, 14064, Note_off_c, 3, 55, 100 
5, 14064, Note_on_c, 3, 53, 100 
5, 14256, Note_off_c, 3, 53, 100 
5, 14256, Note_on_c, 3, 52, 100 
5, 14304, Note_off_c, 3, 52, 100 
5, 14304, Note_on_c, 3, 53, 100 
5, 14448, Note_off_c, 3, 53, 100 
5, 14448, Note_on_c, 3, 52, 100 
5, 14688, Note_off_c, 3, 52, 100 
5, 14688, Note_on_c, 3, 53, 100 
5, 14928, Note_off_c, 3, 53, 100 
5, 14928, Note_on_c, 3, 67, 100 
5, 14976, Note_off_c, 3, 67, 100 
5, 14976, Note_on_c, 3, 72, 100 
5, 15024, Note_off_c, 3, 72, 100 
5, 15024, Note_on_c, 3, 52, 100 
5, 15072, Note_off_c, 3, 52, 100 
5, 15072, Note_on_c, 3, 50, 100 
5, 15120, Note_off_c, 3, 50, 100 
5, 15120, Note_on_c, 3, 69, 100 
5, 15168, Note_off_c, 3, 69, 100 
5, 15168, Note_on_c, 3, 50, 100 
5, 16416, Note_off_c, 3, 50, 100 
5, 16416, Note_on_c, 3, 74, 100 
5, 16464, Note_off_c, 3, 74, 100 
5, 16464, Note_on_c, 3, 50, 100 
5, 16560, Note_off_c, 3, 50, 100 
5, 16560, Note_on_c, 3, 54, 100 
5, 16800, Note_off_c, 3, 54, 100 
5, 16800, Note_on_c, 3, 55, 100 
5, 16896, Note_off_c, 3, 55, 100 
5, 16896, Note_on_c, 3, 58, 100 
5, 16944, Note_off_c, 3, 58, 100 
5, 16944, Note_on_c, 3, 48, 100 
5, 16992, Note_off_c, 3, 48, 100 
5, 16992, Note_on_c, 3, 45, 100 
5, 17088, Note_off_c, 3, 45, 100 
5, 17088, Note_on_c, 3, 48, 100 
5, 17136, Note_off_c, 3, 48, 100 
5, 17136, Note_on_c, 3, 50, 100 
5, 17472, Note_off_c, 3, 50, 100 
5, 17472, Note_on_c, 3, 47, 100 
5, 17568, Note_off_c, 3, 47, 100 
5, 17568, Note_on_c, 3, 50, 100 
5, 17616, Note_off_c, 3, 50, 100 
5, 17616, Note_on_c, 3, 47, 100 
5, 17664, Note_off_c, 3, 47, 100 
5, 17664, Note_on_c, 3, 50, 100 
5, 17760, Note_off_c, 3, 50, 100 
5, 17760, Note_on_c, 3, 49, 100 
5, 17808, Note_off_c, 3, 49, 100 
5, 17808, Note_on_c, 3, 47, 100 
5, 17856, Note_off_c, 3, 47, 100 
5, 17856, Note_on_c, 3, 50, 100 
5, 18048, Note_off_c, 3, 50, 100 
5, 18048, Note_on_c, 3, 49, 100 
5, 18144, Note_off_c, 3, 49, 100 
5, 18144, Note_on_c, 3, 46, 100 
5, 18192, Note_off_c, 3, 46, 100 
5, 18192, Note_on_c, 3, 48, 100 
5, 18576, Note_off_c, 3, 48, 100 
5, 18576, Note_on_c, 3, 54, 100 
5, 18672, Note_off_c, 3, 32, 100 
5, 18672, Note_on_c, 3, 38, 100 
5, 18720, Note_off_c, 3, 38, 100 
5, 18720, Note_on_c, 3, 50, 100 
5, 18816, Note_off_c, 3, 50, 100 
5, 18816, Note_on_c, 3, 44, 100 
5, 18864, Note_off_c, 3, 44, 100 
5, 18864, Note_on_c, 3, 54, 100 
5, 18912, Note_off_c, 3, 54, 100 
5, 18912, Note_on_c, 3, 56, 100 
5, 18960, Note_off_c, 3, 56, 100 
5, 18960, Note_on_c, 3, 79, 100 
5, 19008, Note_off_c, 3, 79, 100 
5, 19008, Note_on_c, 3, 74, 100 
5, 19104, Note_off_c, 3, 32, 100 
5, 19104, Note_on_c, 3, 72, 100 
5, 19152, Note_off_c, 3, 72, 100 
5, 19152, Note_on_c, 3, 55, 100 
5, 19296, Note_off_c, 3, 32, 100 
5, 19296, Note_on_c, 3, 65, 100 
5, 19344, Note_off_c, 3, 65, 100 
5, 19344, Note_on_c, 3, 53, 100 
5, 19392, Note_off_c, 3, 53, 100 
5, 19392, Note_on_c, 3, 74, 100 
5, 19440, Note_off_c, 3, 74, 100 
5, 19440, Note_on_c, 3, 53, 100 
5, 19536, Note_off_c, 3, 53, 100 
5, 19536, Note_on_c, 3, 57, 100 
5, 19632, Note_off_c, 3, 57, 100 
5, 19632, Note_on_c, 3, 76, 100 
5, 19680, Note_off_c, 3, 76, 100 
5, 19680, Note_on_c, 3, 60, 100 
5, 19728, Note_off_c, 3, 60, 100 
5, 19728, Note_on_c, 3, 54, 100 
5, 19920, Note_off_c, 3, 54, 100 
5, 19920, Note_on_c, 3, 52, 100 
5, 19968, Note_off_c, 3, 52, 100 
5, 19968, Note_on_c, 3, 53, 100 
5,20208, End_track 
6, 0, Start_track 
6, 16512, Note_off_c, 4, 32, 100 
6, 16512, Note_on_c, 4, 46, 100 
6, 16992, Note_off_c, 4, 32, 100 
6, 16992, Note_on_c, 4, 55, 100 
6,20208, End_track 
7, 0, Start_track 
7,20208, End_track 
0, 0, End_of_file 

